filename,class
indoorCVPR_09/Images/deli/deli_158_17_flickr.jpg,deli
indoorCVPR_09/Images/clothingstore/Lulas_013.jpg,clothingstore
indoorCVPR_09/Images/grocerystore/2058337_Shopping_for_fruit_in_the_grocery_store_0.jpg,grocerystore
indoorCVPR_09/Images/warehouse/warehouse_0346.jpg,warehouse
indoorCVPR_09/Images/fastfood_restaurant/KFC_Interior_2.jpg,fastfood_restaurant
indoorCVPR_09/Images/studiomusic/estudio_de_grabacion12.jpg,studiomusic
indoorCVPR_09/Images/videostore/fall_profile11_312.jpg,videostore
indoorCVPR_09/Images/auditorium/500x240_escalesaudito31211_1__12.jpg,auditorium
indoorCVPR_09/Images/cloister/cloister_wallpaper_1024x768.jpg,cloister
indoorCVPR_09/Images/cloister/Cloister_Jun05_DC2822sAR800.jpg,cloister
indoorCVPR_09/Images/buffet/528281656_34a35d85f2.jpg,buffet
indoorCVPR_09/Images/grocerystore/152.jpg,grocerystore
indoorCVPR_09/Images/gym/1_gymEmpty.jpg,gym
indoorCVPR_09/Images/lobby/LobbyWide.jpg,lobby
indoorCVPR_09/Images/cloister/636059.jpg,cloister
indoorCVPR_09/Images/operating_room/operating_room_01_18_altavista.jpg,operating_room
indoorCVPR_09/Images/classroom/aulainfantil.jpg,classroom
indoorCVPR_09/Images/kindergarden/SA_3_4_PS_Classroom_pictures_011_2_.jpg,kindergarden
indoorCVPR_09/Images/bowling/bowling_0207.jpg,bowling
indoorCVPR_09/Images/waitingroom/waitroom127.jpg,waitingroom
indoorCVPR_09/Images/mall/shopping mall.jpg,mall
indoorCVPR_09/Images/greenhouse/inverna_izq_full.jpg,greenhouse
indoorCVPR_09/Images/grocerystore/f2b51ff9_67ac_4ffc_8efa_1355088ad5b6.jpg,grocerystore
indoorCVPR_09/Images/hairsalon/Salon_innenaufnahme_03.jpg,hairsalon
indoorCVPR_09/Images/poolinside/piscina_cubierta_01_01_flickr.jpg,poolinside
indoorCVPR_09/Images/shoeshop/zapateria_04_01_flickr.jpg,shoeshop
indoorCVPR_09/Images/corridor/pasillo_1_c.jpg,corridor
indoorCVPR_09/Images/cloister/202.jpg,cloister
indoorCVPR_09/Images/auditorium/770248_942445_1__18.jpg,auditorium
indoorCVPR_09/Images/church_inside/kirche_innenu.jpg,church_inside
indoorCVPR_09/Images/warehouse/warehouse_0269.jpg,warehouse
indoorCVPR_09/Images/grocerystore/japanese_food_fruit_stand.jpg,grocerystore
indoorCVPR_09/Images/restaurant/restaurant_37_11_altavista.jpg,restaurant
indoorCVPR_09/Images/subway/subway_0106.jpg,subway
indoorCVPR_09/Images/grocerystore/2479111961_003a15f0cf.jpg,grocerystore
indoorCVPR_09/Images/jewelleryshop/Interior_1.jpg,jewelleryshop
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0104.jpg,restaurant_kitchen
indoorCVPR_09/Images/buffet/34583009_3e0d0befc2.jpg,buffet
indoorCVPR_09/Images/dining_room/d14.jpg,dining_room
indoorCVPR_09/Images/shoeshop/zapato_4.jpg,shoeshop
indoorCVPR_09/Images/bathroom/indoor_0278.jpg,bathroom
indoorCVPR_09/Images/gym/gym_16_01_altavista.jpg,gym
indoorCVPR_09/Images/church_inside/brenac01_eglise02.jpg,church_inside
indoorCVPR_09/Images/greenhouse/greenhouse_009.jpg,greenhouse
indoorCVPR_09/Images/mall/larcomar_shopping.jpg,mall
indoorCVPR_09/Images/deli/new_deli_42_13_altavista.jpg,deli
indoorCVPR_09/Images/locker_room/locker_room_google_0173.jpg,locker_room
indoorCVPR_09/Images/computerroom/Salle_Multimedia.jpg,computerroom
indoorCVPR_09/Images/inside_subway/inside_subway_0408.jpg,inside_subway
indoorCVPR_09/Images/meeting_room/c15.jpg,meeting_room
indoorCVPR_09/Images/movietheater/auditorium799_40.jpg,movietheater
indoorCVPR_09/Images/meeting_room/conference_room_2.jpg,meeting_room
indoorCVPR_09/Images/airport_inside/airport_inside_0344.jpg,airport_inside
indoorCVPR_09/Images/laundromat/DSC03063.jpg,laundromat
indoorCVPR_09/Images/movietheater/img_1354_1__21.jpg,movietheater
indoorCVPR_09/Images/bowling/bowling_0052.jpg,bowling
indoorCVPR_09/Images/grocerystore/DSC01468.jpg,grocerystore
indoorCVPR_09/Images/airport_inside/airport_inside_0134.jpg,airport_inside
indoorCVPR_09/Images/dentaloffice/dentista_91_20_flickr.jpg,dentaloffice
indoorCVPR_09/Images/florist/florist_08_13_altavista.jpg,florist
indoorCVPR_09/Images/shoeshop/zapateria_01_14_flickr.jpg,shoeshop
indoorCVPR_09/Images/auditorium/audit400_1__89.jpg,auditorium
indoorCVPR_09/Images/elevator/elevator_google_0056.jpg,elevator
indoorCVPR_09/Images/laundromat/Laundry_Room_bmp.jpg,laundromat
indoorCVPR_09/Images/bathroom/b12.jpg,bathroom
indoorCVPR_09/Images/winecellar/wine_cellar_18_11_altavista.jpg,winecellar
indoorCVPR_09/Images/elevator/elevator_google_0028.jpg,elevator
indoorCVPR_09/Images/greenhouse/serre.jpg,greenhouse
indoorCVPR_09/Images/bakery/new_bakery_02_20_altavista.jpg,bakery
indoorCVPR_09/Images/meeting_room/n457009.jpg,meeting_room
indoorCVPR_09/Images/shoeshop/shoes_shop_23_11_altavista.jpg,shoeshop
indoorCVPR_09/Images/meeting_room/conf11.jpg,meeting_room
indoorCVPR_09/Images/gym/gym_05_11_altavista.jpg,gym
indoorCVPR_09/Images/classroom/Osseo_classroom_flag.jpg,classroom
indoorCVPR_09/Images/computerroom/recurso4.jpg,computerroom
indoorCVPR_09/Images/deli/deli_69_08_flickr.jpg,deli
indoorCVPR_09/Images/subway/subway_0437.jpg,subway
indoorCVPR_09/Images/operating_room/operating_room_01_08_altavista.jpg,operating_room
indoorCVPR_09/Images/children_room/playroom4_32_.jpg,children_room
indoorCVPR_09/Images/pantry/pantry_51_16_flickr.jpg,pantry
indoorCVPR_09/Images/poolinside/pool_inside_12_14_altavista.jpg,poolinside
indoorCVPR_09/Images/deli/new_deli_38_07_altavista.jpg,deli
indoorCVPR_09/Images/livingroom/room163.jpg,livingroom
indoorCVPR_09/Images/laundromat/laundry1.jpg,laundromat
indoorCVPR_09/Images/livingroom/int104.jpg,livingroom
indoorCVPR_09/Images/bar/bar_0369.jpg,bar
indoorCVPR_09/Images/mall/mall13.jpg,mall
indoorCVPR_09/Images/inside_bus/inside_bus_047.jpg,inside_bus
indoorCVPR_09/Images/operating_room/surgery_room_48_15_altavista.jpg,operating_room
indoorCVPR_09/Images/casino/casino_0139.jpg,casino
indoorCVPR_09/Images/operating_room/surgery_room_15_06_altavista.jpg,operating_room
indoorCVPR_09/Images/church_inside/metropolitana_155_12_flickr.jpg,church_inside
indoorCVPR_09/Images/gym/gym5.jpg,gym
indoorCVPR_09/Images/jewelleryshop/non_art_side_jewelry_store_9_23_.jpg,jewelleryshop
indoorCVPR_09/Images/inside_subway/inside_subway_0076.jpg,inside_subway
indoorCVPR_09/Images/museum/museum_48_17_altavista.jpg,museum
indoorCVPR_09/Images/closet/MasterSuiteMapleLamWIBedrm.jpg,closet
indoorCVPR_09/Images/shoeshop/n301_image.jpg,shoeshop
indoorCVPR_09/Images/stairscase/ins36.jpg,stairscase
indoorCVPR_09/Images/inside_subway/inside_subway_0085.jpg,inside_subway
indoorCVPR_09/Images/movietheater/PPP0001908_P.jpg,movietheater
indoorCVPR_09/Images/studiomusic/262039342_29adefe21f.jpg,studiomusic
indoorCVPR_09/Images/warehouse/warehouse_0091.jpg,warehouse
indoorCVPR_09/Images/grocerystore/cbra3.jpg,grocerystore
indoorCVPR_09/Images/museum/museum_37_10_altavista.jpg,museum
indoorCVPR_09/Images/children_room/LV_04_04_0004_53_l.jpg,children_room
indoorCVPR_09/Images/hairsalon/DVP4957863_P.jpg,hairsalon
indoorCVPR_09/Images/fastfood_restaurant/ATCS_14_TacoBell.jpg,fastfood_restaurant
indoorCVPR_09/Images/deli/new_deli_02_02_altavista.jpg,deli
indoorCVPR_09/Images/kindergarden/IMG_1643_35195531_std.jpg,kindergarden
indoorCVPR_09/Images/lobby/Nef1.jpg,lobby
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0082.jpg,restaurant_kitchen
indoorCVPR_09/Images/bathroom/indoor_0491.jpg,bathroom
indoorCVPR_09/Images/operating_room/surgery_room_42_18_altavista.jpg,operating_room
indoorCVPR_09/Images/bathroom/dsc3101.jpg,bathroom
indoorCVPR_09/Images/florist/vente_de_fleurs_et_compositions_CAP1.jpg,florist
indoorCVPR_09/Images/church_inside/Chauvigny_Collegiale_Saint_Piere_IMG_4982.jpg,church_inside
indoorCVPR_09/Images/cloister/cloister_gladman.jpg,cloister
indoorCVPR_09/Images/bedroom/indoor_0216.jpg,bedroom
indoorCVPR_09/Images/museum/museo_20_06_altavista.jpg,museum
indoorCVPR_09/Images/corridor/couloir_vestiaires_450.jpg,corridor
indoorCVPR_09/Images/library/DSC02518.jpg,library
indoorCVPR_09/Images/poolinside/pool_inside1.jpg,poolinside
indoorCVPR_09/Images/studiomusic/14770A04.jpg,studiomusic
indoorCVPR_09/Images/trainstation/gare_109_17_flickr.jpg,trainstation
indoorCVPR_09/Images/bowling/bowling_0132.jpg,bowling
indoorCVPR_09/Images/locker_room/locker_room_google_0176.jpg,locker_room
indoorCVPR_09/Images/bakery/bakery_07_18_yahoo.jpg,bakery
indoorCVPR_09/Images/library/bibliothek_olbdw.jpg,library
indoorCVPR_09/Images/artstudio/artistic_studio_08_13_altavista.jpg,artstudio
indoorCVPR_09/Images/mall/ins35.jpg,mall
indoorCVPR_09/Images/shoeshop/zapateria_09_02_flickr.jpg,shoeshop
indoorCVPR_09/Images/laundromat/lavanderia_82_18_flickr.jpg,laundromat
indoorCVPR_09/Images/poolinside/piscina_cubierta_07_10_altavista.jpg,poolinside
indoorCVPR_09/Images/buffet/276833180_70e3e48991.jpg,buffet
indoorCVPR_09/Images/concert_hall/xConcertHallF.jpg,concert_hall
indoorCVPR_09/Images/church_inside/107_0781Wittenberg_Inside_SchlossKirche_1.jpg,church_inside
indoorCVPR_09/Images/cloister/IMG_0432.jpg,cloister
indoorCVPR_09/Images/inside_bus/inside_bus_095.jpg,inside_bus
indoorCVPR_09/Images/movietheater/20061119203235.jpg,movietheater
indoorCVPR_09/Images/deli/deli_68_10_flickr.jpg,deli
indoorCVPR_09/Images/library/BM_Frejus_Bibliotheque_1.jpg,library
indoorCVPR_09/Images/locker_room/locker_room_google_0107.jpg,locker_room
indoorCVPR_09/Images/nursery/hddsn111_nurseryafter_w609.jpg,nursery
indoorCVPR_09/Images/bar/bar_0141.jpg,bar
indoorCVPR_09/Images/elevator/elevator_google_0081.jpg,elevator
indoorCVPR_09/Images/auditorium/presentation_20banque_20amphitheatre_1__164.jpg,auditorium
indoorCVPR_09/Images/nursery/cmag0308_babyrooms01.jpg,nursery
indoorCVPR_09/Images/cloister/IMG_0425.jpg,cloister
indoorCVPR_09/Images/operating_room/surgery_room_06_02_altavista.jpg,operating_room
indoorCVPR_09/Images/children_room/playroom_furniture_49_.jpg,children_room
indoorCVPR_09/Images/cloister/2468653788_fb0b50ab2e.jpg,cloister
indoorCVPR_09/Images/closet/main.jpg,closet
indoorCVPR_09/Images/kindergarden/Huntington_preschool_room.jpg,kindergarden
indoorCVPR_09/Images/winecellar/bodega_50_04_yahoo.jpg,winecellar
indoorCVPR_09/Images/classroom/G28bsdc.jpg,classroom
indoorCVPR_09/Images/children_room/playroom3_62_.jpg,children_room
indoorCVPR_09/Images/dining_room/room4.jpg,dining_room
indoorCVPR_09/Images/gym/gimnasio_04_14_altavista.jpg,gym
indoorCVPR_09/Images/locker_room/locker_room_google_0209.jpg,locker_room
indoorCVPR_09/Images/concert_hall/concert_hall_photo.jpg,concert_hall
indoorCVPR_09/Images/meeting_room/n457010.jpg,meeting_room
indoorCVPR_09/Images/inside_bus/inside_bus_053.jpg,inside_bus
indoorCVPR_09/Images/subway/subway_0330.jpg,subway
indoorCVPR_09/Images/waitingroom/waiting_room_10_05_altavista.jpg,waitingroom
indoorCVPR_09/Images/movietheater/ZonasComunes122.jpg,movietheater
indoorCVPR_09/Images/closet/closet32.jpg,closet
indoorCVPR_09/Images/inside_bus/inside_bus_080.jpg,inside_bus
indoorCVPR_09/Images/locker_room/locker_room_google_0087.jpg,locker_room
indoorCVPR_09/Images/closet/Haley_Custom_Closet_450.jpg,closet
indoorCVPR_09/Images/fastfood_restaurant/EnfieldTB.jpg,fastfood_restaurant
indoorCVPR_09/Images/corridor/ins30.jpg,corridor
indoorCVPR_09/Images/warehouse/warehouse_0406.jpg,warehouse
indoorCVPR_09/Images/prisoncell/prison-4.jpg,prisoncell
indoorCVPR_09/Images/office/office_10.jpg,office
indoorCVPR_09/Images/meeting_room/conference3.jpg,meeting_room
indoorCVPR_09/Images/livingroom/living22.jpg,livingroom
indoorCVPR_09/Images/stairscase/int67.jpg,stairscase
indoorCVPR_09/Images/bakery/bakery_01_16_yahoo.jpg,bakery
indoorCVPR_09/Images/fastfood_restaurant/Pizza_Hut_2.jpg,fastfood_restaurant
indoorCVPR_09/Images/concert_hall/GrossesFsphs_gif.jpg,concert_hall
indoorCVPR_09/Images/elevator/elevator_google_0052.jpg,elevator
indoorCVPR_09/Images/subway/subway_0477.jpg,subway
indoorCVPR_09/Images/casino/casino_0036.jpg,casino
indoorCVPR_09/Images/kitchen/kitchen1a.jpg,kitchen
indoorCVPR_09/Images/library/library2.jpg,library
indoorCVPR_09/Images/movietheater/img_entete.jpg,movietheater
indoorCVPR_09/Images/concert_hall/Grand_Theater_web.jpg,concert_hall
indoorCVPR_09/Images/tv_studio/tv_studio_29_06_altavista.jpg,tv_studio
indoorCVPR_09/Images/bedroom/b23.jpg,bedroom
indoorCVPR_09/Images/inside_subway/inside_subway_0272.jpg,inside_subway
indoorCVPR_09/Images/meeting_room/conf23.jpg,meeting_room
indoorCVPR_09/Images/operating_room/operating_room_02_02_altavista.jpg,operating_room
indoorCVPR_09/Images/classroom/reportage_322_4.jpg,classroom
indoorCVPR_09/Images/dentaloffice/dentista_52_24_flickr.jpg,dentaloffice
indoorCVPR_09/Images/church_inside/33ChurchInterior.jpg,church_inside
indoorCVPR_09/Images/poolinside/RMC_Pool_picture_main_pool.jpg,poolinside
indoorCVPR_09/Images/kitchen/kitchen169.jpg,kitchen
indoorCVPR_09/Images/museum/museum_79_03_flickr.jpg,museum
indoorCVPR_09/Images/bar/bar_0310.jpg,bar
indoorCVPR_09/Images/toystore/jugueteria_10_17_yahoo.jpg,toystore
indoorCVPR_09/Images/bar/bar_0196.jpg,bar
indoorCVPR_09/Images/bookstore/bookstore_17_13_altavista.jpg,bookstore
indoorCVPR_09/Images/corridor/p1010075_c.jpg,corridor
indoorCVPR_09/Images/dining_room/d4.jpg,dining_room
indoorCVPR_09/Images/poolinside/piscina_cubierta_01_14_altavista.jpg,poolinside
indoorCVPR_09/Images/grocerystore/supermarche_2.jpg,grocerystore
indoorCVPR_09/Images/fastfood_restaurant/CIMG0334_resize.jpg,fastfood_restaurant
indoorCVPR_09/Images/buffet/food_table_3.jpg,buffet
indoorCVPR_09/Images/bedroom/b18.jpg,bedroom
indoorCVPR_09/Images/inside_subway/inside_subway_0219.jpg,inside_subway
indoorCVPR_09/Images/dentaloffice/dentista_114_20_flickr.jpg,dentaloffice
indoorCVPR_09/Images/toystore/Spielzeug_14_02_flickr.jpg,toystore
indoorCVPR_09/Images/prisoncell/dp1795698.jpg,prisoncell
indoorCVPR_09/Images/waitingroom/waiting_room_01_24_flickr.jpg,waitingroom
indoorCVPR_09/Images/classroom/195707530_69d72677ab.jpg,classroom
indoorCVPR_09/Images/prisoncell/cell0705.jpg,prisoncell
indoorCVPR_09/Images/museum/museum_149_07_flickr.jpg,museum
indoorCVPR_09/Images/studiomusic/panoramica.jpg,studiomusic
indoorCVPR_09/Images/locker_room/locker_room_google_0041.jpg,locker_room
indoorCVPR_09/Images/warehouse/warehouse_0001.jpg,warehouse
indoorCVPR_09/Images/inside_bus/inside_bus_037.jpg,inside_bus
indoorCVPR_09/Images/nursery/pinkprincess_crib_full.jpg,nursery
indoorCVPR_09/Images/office/room263.jpg,office
indoorCVPR_09/Images/computerroom/ORDINATEUR2.jpg,computerroom
indoorCVPR_09/Images/livingroom/at_98_5_950_34_l.jpg,livingroom
indoorCVPR_09/Images/videostore/videotheque_01_02_flickr.jpg,videostore
indoorCVPR_09/Images/fastfood_restaurant/mcdonalds.jpg,fastfood_restaurant
indoorCVPR_09/Images/operating_room/operating_room_03_07_altavista.jpg,operating_room
indoorCVPR_09/Images/church_inside/metropolitana_79_07_flickr.jpg,church_inside
indoorCVPR_09/Images/elevator/elevator_google_0059.jpg,elevator
indoorCVPR_09/Images/pantry/Picture_013_30581853_std.jpg,pantry
indoorCVPR_09/Images/bathroom/indoor_0217.jpg,bathroom
indoorCVPR_09/Images/bowling/bowling_0191.jpg,bowling
indoorCVPR_09/Images/computerroom/CompLab.jpg,computerroom
indoorCVPR_09/Images/artstudio/painters_studio_32_20_altavista.jpg,artstudio
indoorCVPR_09/Images/fastfood_restaurant/pizzahut_storefront0308.jpg,fastfood_restaurant
indoorCVPR_09/Images/lobby/lobby20.jpg,lobby
indoorCVPR_09/Images/bookstore/bookstore_51_10_altavista.jpg,bookstore
indoorCVPR_09/Images/cloister/Cloister_Monastery_Santa_Catalina_Arequipa_Peru.jpg,cloister
indoorCVPR_09/Images/inside_bus/inside_bus_003.jpg,inside_bus
indoorCVPR_09/Images/meeting_room/n457019.jpg,meeting_room
indoorCVPR_09/Images/meeting_room/int754.jpg,meeting_room
indoorCVPR_09/Images/bowling/bowling_0112.jpg,bowling
indoorCVPR_09/Images/dentaloffice/dental_office_27_11_altavista.jpg,dentaloffice
indoorCVPR_09/Images/restaurant/restaurant_03_05_altavista.jpg,restaurant
indoorCVPR_09/Images/library/Bibliotheque_solvay_wall.jpg,library
indoorCVPR_09/Images/greenhouse/greenhouse3.jpg,greenhouse
indoorCVPR_09/Images/clothingstore/boutique8.jpg,clothingstore
indoorCVPR_09/Images/garage/Green_Roof_Garage_Rob_and_Rowan.jpg,garage
indoorCVPR_09/Images/lobby/sLobby17.jpg,lobby
indoorCVPR_09/Images/library/Library98.jpg,library
indoorCVPR_09/Images/mall/ins34.jpg,mall
indoorCVPR_09/Images/kindergarden/classroom3.jpg,kindergarden
indoorCVPR_09/Images/artstudio/art_painting_studio_10_11_altavista.jpg,artstudio
indoorCVPR_09/Images/closet/WH_WI_with_SuperSlide.jpg,closet
indoorCVPR_09/Images/bakery/panaderia_18_11_yahoo.jpg,bakery
indoorCVPR_09/Images/bar/bar_0051.jpg,bar
indoorCVPR_09/Images/bathroom/b8.jpg,bathroom
indoorCVPR_09/Images/clothingstore/Bookstore88.jpg,clothingstore
indoorCVPR_09/Images/library/130309783_f194f43f71.jpg,library
indoorCVPR_09/Images/classroom/aulas_007.jpg,classroom
indoorCVPR_09/Images/bar/bar_0006.jpg,bar
indoorCVPR_09/Images/inside_bus/inside_bus_044.jpg,inside_bus
indoorCVPR_09/Images/artstudio/artist_studio_17_05_altavista.jpg,artstudio
indoorCVPR_09/Images/subway/subway_0028.jpg,subway
indoorCVPR_09/Images/florist/06_1.jpg,florist
indoorCVPR_09/Images/library/pano2.jpg,library
indoorCVPR_09/Images/clothingstore/balboa_wet_seal_boutique.jpg,clothingstore
indoorCVPR_09/Images/inside_bus/inside_bus_076.jpg,inside_bus
indoorCVPR_09/Images/lobby/lobby04.jpg,lobby
indoorCVPR_09/Images/auditorium/auditorium_web_2_1__100.jpg,auditorium
indoorCVPR_09/Images/hospitalroom/HospitalRoom3.jpg,hospitalroom
indoorCVPR_09/Images/nursery/abc_babylg.jpg,nursery
indoorCVPR_09/Images/fastfood_restaurant/Papa_John_s_at_the_Al_Seef_Mall.jpg,fastfood_restaurant
indoorCVPR_09/Images/laboratorywet/laboratorio_quimica_03_03_altavista.jpg,laboratorywet
indoorCVPR_09/Images/hairsalon/claudy_coiffure_salon_1.jpg,hairsalon
indoorCVPR_09/Images/gameroom/OR_02_02_0480_29_l.jpg,gameroom
indoorCVPR_09/Images/dentaloffice/dentista_64_03_flickr.jpg,dentaloffice
indoorCVPR_09/Images/casino/casino_0045.jpg,casino
indoorCVPR_09/Images/closet/Master_Closet2.jpg,closet
indoorCVPR_09/Images/kitchen/dining047.jpg,kitchen
indoorCVPR_09/Images/bedroom/indoor_0434.jpg,bedroom
indoorCVPR_09/Images/buffet/hot_food.jpg,buffet
indoorCVPR_09/Images/elevator/elevator_google_0032.jpg,elevator
indoorCVPR_09/Images/winecellar/wine_cellar_03_10_altavista.jpg,winecellar
indoorCVPR_09/Images/bookstore/bookstore_05_14_altavista.jpg,bookstore
indoorCVPR_09/Images/concert_hall/BeallHall.jpg,concert_hall
indoorCVPR_09/Images/restaurant/restaurante_04_18_altavista.jpg,restaurant
indoorCVPR_09/Images/garage/mso1012_LaundryTools_aft_w609.jpg,garage
indoorCVPR_09/Images/movietheater/movietheater_google_0031.jpg,movietheater
indoorCVPR_09/Images/poolinside/serv8_450.jpg,poolinside
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0046.jpg,restaurant_kitchen
indoorCVPR_09/Images/casino/casino_0048.jpg,casino
indoorCVPR_09/Images/computerroom/url_gif.jpg,computerroom
indoorCVPR_09/Images/kitchen/cdmc1123.jpg,kitchen
indoorCVPR_09/Images/poolinside/P1050218.jpg,poolinside
indoorCVPR_09/Images/closet/10022250_2T.jpg,closet
indoorCVPR_09/Images/videostore/videoclub_14_15_altavista.jpg,videostore
indoorCVPR_09/Images/elevator/elevator_google_0086.jpg,elevator
indoorCVPR_09/Images/bookstore/bulles_vienne_04.jpg,bookstore
indoorCVPR_09/Images/buffet/P8311103.jpg,buffet
indoorCVPR_09/Images/locker_room/locker_room_google_0102.jpg,locker_room
indoorCVPR_09/Images/cloister/SenanqueCloister.jpg,cloister
indoorCVPR_09/Images/kindergarden/preschool_chairs_2006_3.jpg,kindergarden
indoorCVPR_09/Images/laboratorywet/laboratorio_quimica_17_15_altavista.jpg,laboratorywet
indoorCVPR_09/Images/fastfood_restaurant/358x283.jpg,fastfood_restaurant
indoorCVPR_09/Images/clothingstore/45_1343_Foto_nova_loja_Toulon_DSCN0669.jpg,clothingstore
indoorCVPR_09/Images/livingroom/ph_01_06_87775_01_l.jpg,livingroom
indoorCVPR_09/Images/church_inside/kirche11.jpg,church_inside
indoorCVPR_09/Images/office/office3.jpg,office
indoorCVPR_09/Images/restaurant/restaurant_19_19_altavista.jpg,restaurant
indoorCVPR_09/Images/dining_room/d12.jpg,dining_room
indoorCVPR_09/Images/garage/GarageInside_1.jpg,garage
